column,outlier_count,outlier_pct,method
WeekendPurchaseRatio,833,19.05,iqr
NegativeQuantityCount,783,17.91,iqr
CancelledTransactions,783,17.91,iqr
MinQuantity,771,17.63,iqr
ReturnRatio,623,14.25,iqr
MonetaryMin,519,11.87,iqr
MonetaryAvg,505,11.55,iqr
MonetaryMax,501,11.46,iqr
MonetaryStd,482,11.02,iqr
MonetaryTotal,423,9.68,iqr
AvgQuantityPerTransaction,415,9.49,iqr
TotalQuantity,406,9.29,iqr
Frequency,397,9.08,iqr
UniqueInvoices,397,9.08,iqr
AvgDaysBetweenPurchases,385,8.81,iqr
TotalTransactions,380,8.69,iqr
MaxQuantity,377,8.62,iqr
LastLoginIP_is_private,326,7.46,iqr
UniqueDescriptions,307,7.02,iqr
UniqueProducts,303,6.93,iqr
AvgLinesPerInvoice,269,6.15,iqr
AvgProductsPerTransaction,254,5.81,iqr
Recency,149,3.41,iqr
SatisfactionScore,114,2.61,iqr
SupportTicketsCount,110,2.52,iqr
ZeroPriceCount,31,0.71,iqr
PreferredHour,29,0.66,iqr
UniqueCountries,8,0.18,iqr
TenureDays,2,0.05,iqr
CustomerID,0,0.0,iqr
FirstPurchaseDaysAgo,0,0.0,iqr
PreferredDayOfWeek,0,0.0,iqr
PreferredMonth,0,0.0,iqr
CustomerTenureDays,0,0.0,iqr
Age,0,0.0,iqr
Churn,0,0.0,iqr
RegistrationMonth,0,0.0,iqr
RegistrationYear,0,0.0,iqr
RegistrationDayOfWeek,0,0.0,iqr
LastLoginIP_first_octet,0,0.0,iqr
